#       time                 chi                 phi               lapse
 183.6500000    6.8765867245e-01   -8.4800184588e-02    8.9591075819e-01
 183.6750000    6.8716530670e-01   -8.2926586942e-02    8.9833878045e-01
 183.7000000    6.8669308845e-01   -8.1038854328e-02    9.0066382842e-01
 183.7250000    6.8624201174e-01   -7.9138171144e-02    9.0288558606e-01
 183.7500000    6.8581205768e-01   -7.7225675944e-02    9.0500395989e-01
 183.7750000    6.8540319760e-01   -7.5302458176e-02    9.0701906197e-01
 183.8000000    6.8501539629e-01   -7.3369555194e-02    9.0893119234e-01
 183.8250000    6.8464861528e-01   -7.1427949559e-02    9.1074082106e-01
 183.8500000    6.8430281602e-01   -6.9478566640e-02    9.1244856995e-01
 183.8750000    6.8397796305e-01   -6.7522272513e-02    9.1405519429e-01
 183.9000000    6.8367402714e-01   -6.5559872208e-02    9.1556156452e-01
 183.9250000    6.8339098830e-01   -6.3592108289e-02    9.1696864804e-01
 183.9500000    6.8312883865e-01   -6.1619659823e-02    9.1827749139e-01
 183.9750000    6.8288758523e-01   -5.9643141757e-02    9.1948920276e-01
 184.0000000    6.8266725259e-01   -5.7663104748e-02    9.2060493505e-01
 184.0250000    6.8246788514e-01   -5.5680035485e-02    9.2162586956e-01
 184.0500000    6.8228954942e-01   -5.3694357571e-02    9.2255320046e-01
 184.0750000    6.8213233590e-01   -5.1706433008e-02    9.2338812014e-01
 184.1000000    6.8199636069e-01   -4.9716564368e-02    9.2413180550e-01
 184.1250000    6.8188176684e-01   -4.7724997700e-02    9.2478540542e-01
 184.1500000    6.8178872521e-01   -4.5731926262e-02    9.2535002946e-01
 184.1750000    6.8171743511e-01   -4.3737495134e-02    9.2582673781e-01
 184.2000000    6.8166812436e-01   -4.1741806783e-02    9.2621653294e-01
 184.2250000    6.8164104896e-01   -3.9744927615e-02    9.2652035260e-01
 184.2500000    6.8163649226e-01   -3.7746895556e-02    9.2673906480e-01
 184.2750000    6.8165476354e-01   -3.5747728650e-02    9.2687346443e-01
 184.3000000    6.8169619607e-01   -3.3747434641e-02    9.2692427205e-01
 184.3250000    6.8176114457e-01   -3.1746021438e-02    9.2689213459e-01
 184.3500000    6.8184998205e-01   -2.9743508323e-02    9.2677762825e-01
 184.3750000    6.8196309600e-01   -2.7739937672e-02    9.2658126361e-01
 184.4000000    6.8210088401e-01   -2.5735386903e-02    9.2630349284e-01
 184.4250000    6.8226374875e-01   -2.3729980266e-02    9.2594471911e-01
 184.4500000    6.8245209247e-01   -2.1723900035e-02    9.2550530797e-01
 184.4750000    6.8266631096e-01   -1.9717396588e-02    9.2498560049e-01
 184.5000000    6.8290678722e-01   -1.7710796824e-02    9.2438592796e-01
 184.5250000    6.8317388488e-01   -1.5704510357e-02    9.2370662772e-01
 184.5500000    6.8346794158e-01   -1.3699032956e-02    9.2294805961e-01
 184.5750000    6.8378926255e-01   -1.1694946786e-02    9.2211062260e-01
 184.6000000    6.8413811457e-01   -9.6929171282e-03    9.2119477095e-01
 184.6250000    6.8451472054e-01   -7.6936854378e-03    9.2020102916e-01
 184.6500000    6.8491925497e-01   -5.6980588028e-03    9.1913000534e-01
 184.6750000    6.8535184046e-01   -3.7068961171e-03    9.1798240212e-01
 184.7000000    6.8581254555e-01   -1.7210914916e-03    9.1675902478e-01
 184.7250000    6.8630138381e-01    2.5844435927e-04    9.1546078623e-01
 184.7500000    6.8681831446e-01    2.2308038722e-03    9.1408870848e-01
 184.7750000    6.8736324428e-01    4.1951025670e-03    9.1264392068e-01
 184.8000000    6.8793603096e-01    6.1504981892e-03    9.1112765381e-01
 184.8250000    6.8853648741e-01    8.0962081765e-03    9.0954123230e-01
 184.8500000    6.8916438711e-01    1.0031524708e-02    9.0788606299e-01
 184.8750000    6.8981947002e-01    1.1955826793e-02    9.0616362207e-01
 184.9000000    6.9050144886e-01    1.3868589068e-02    9.0437544040e-01
 184.9250000    6.9121001547e-01    1.5769387215e-02    9.0252308803e-01
 184.9500000    6.9194484689e-01    1.7657900089e-02    9.0060815840e-01
 184.9750000    6.9270561099e-01    1.9533908835e-02    8.9863225282e-01
 185.0000000    6.9349197146e-01    2.1397293384e-02    8.9659696564e-01
 185.0250000    6.9430359186e-01    2.3248026791e-02    8.9450387059e-01
 185.0500000    6.9514013883e-01    2.5086167918e-02    8.9235450853e-01
 185.0750000    6.9600128412e-01    2.6911852948e-02    8.9015037684e-01
 185.1000000    6.9688670575e-01    2.8725286179e-02    8.8789292055e-01
 185.1250000    6.9779608797e-01    3.0526730501e-02    8.8558352529e-01
 185.1500000    6.9872912029e-01    3.2316497886e-02    8.8322351205e-01
 185.1750000    6.9968549561e-01    3.4094940142e-02    8.8081413367e-01
 185.2000000    7.0066490745e-01    3.5862440144e-02    8.7835657305e-01
 185.2250000    7.0166704646e-01    3.7619403652e-02    8.7585194287e-01
 185.2500000    7.0269159634e-01    3.9366251823e-02    8.7330128678e-01
 185.2750000    7.0373822910e-01    4.1103414435e-02    8.7070558184e-01
 185.3000000    7.0480660007e-01    4.2831323844e-02    8.6806574221e-01
 185.3250000    7.0589634239e-01    4.4550409636e-02    8.6538262384e-01
 185.3500000    7.0700706145e-01    4.6261093964e-02    8.6265703004e-01
 185.3750000    7.0813832904e-01    4.7963787492e-02    8.5988971788e-01
 185.4000000    7.0928967753e-01    4.9658885915e-02    8.5708140527e-01
 185.4250000    7.1046059403e-01    5.1346766987e-02    8.5423277856e-01
 185.4500000    7.1165051459e-01    5.3027788005e-02    8.5134450065e-01
 185.4750000    7.1285881855e-01    5.4702283691e-02    8.4841721941e-01
 185.5000000    7.1408482306e-01    5.6370564436e-02    8.4545157642e-01
 185.5250000    7.1532777782e-01    5.8032914845e-02    8.4244821588e-01
 185.5500000    7.1658685998e-01    5.9689592555e-02    8.3940779363e-01
 185.5750000    7.1786116943e-01    6.1340827287e-02    8.3633098624e-01
 185.6000000    7.1914972426e-01    6.2986820105e-02    8.3321850003e-01
 185.6250000    7.2045145666e-01    6.4627742851e-02    8.3007108002e-01
 185.6500000    7.2176520902e-01    6.6263737740e-02    8.2688951873e-01
 185.6750000    7.2308973055e-01    6.7894917093e-02    8.2367466483e-01
 185.7000000    7.2442367416e-01    6.9521363197e-02    8.2042743148e-01
 185.7250000    7.2576559384e-01    7.1143128266e-02    8.1714880440e-01
 185.7500000    7.2711394248e-01    7.2760234510e-02    8.1383984970e-01
 185.7750000    7.2846707023e-01    7.4372674289e-02    8.1050172125e-01
 185.8000000    7.2982322329e-01    7.5980410340e-02    8.0713566777e-01
 185.8250000    7.3118054349e-01    7.7583376084e-02    8.0374303945e-01
 185.8500000    7.3253706838e-01    7.9181475995e-02    8.0032529424e-01
 185.8750000    7.3389073210e-01    8.0774586023e-02    7.9688400363e-01
 185.9000000    7.3523936708e-01    8.2362554071e-02    7.9342085805e-01
 185.9250000    7.3658070654e-01    8.3945200517e-02    7.8993767175e-01
 185.9500000    7.3791238796e-01    8.5522318778e-02    7.8643638733e-01
 185.9750000    7.3923195759e-01    8.7093675903e-02    7.8291907966e-01
 186.0000000    7.4053687593e-01    8.8659013200e-02    7.7938795943e-01
 186.0250000    7.4182452439e-01    9.0218046893e-02    7.7584537618e-01
 186.0500000    7.4309221316e-01    9.1770468786e-02    7.7229382079e-01
 186.0750000    7.4433719019e-01    9.3315946960e-02    7.6873592748e-01
 186.1000000    7.4555665142e-01    9.4854126475e-02    7.6517447532e-01
 186.1250000    7.4674775228e-01    9.6384630077e-02    7.6161238910e-01
 186.1500000    7.4790762029e-01    9.7907058928e-02    7.5805273976e-01
 186.1750000    7.4903336890e-01    9.9420993320e-02    7.5449874412e-01
 186.2000000    7.5012211231e-01    1.0092599341e-01    7.5095376405e-01
 186.2250000    7.5117098139e-01    1.0242159993e-01    7.4742130505e-01
 186.2500000    7.5217714036e-01    1.0390733494e-01    7.4390501415e-01
 186.2750000    7.5313780424e-01    1.0538270251e-01    7.4040867714e-01
 186.3000000    7.5405025684e-01    1.0684718942e-01    7.3693621510e-01
 186.3250000    7.5491186906e-01    1.0830026591e-01    7.3349168034e-01
 186.3500000    7.5572011739e-01    1.0974138631e-01    7.3007925148e-01
 186.3750000    7.5647260225e-01    1.1116998974e-01    7.2670322794e-01
 186.4000000    7.5716706600e-01    1.1258550073e-01    7.2336802367e-01
 186.4250000    7.5780141038e-01    1.1398732989e-01    7.2007816019e-01
 186.4500000    7.5837371305e-01    1.1537487446e-01    7.1683825891e-01
 186.4750000    7.5888224302e-01    1.1674751892e-01    7.1365303278e-01
 186.5000000    7.5932547476e-01    1.1810463551e-01    7.1052727735e-01
 186.5250000    7.5970210063e-01    1.1944558472e-01    7.0746586109e-01
 186.5500000    7.6001104156e-01    1.2076971577e-01    7.0447371525e-01
 186.5750000    7.6025145567e-01    1.2207636704e-01    7.0155582310e-01
 186.6000000    7.6042274478e-01    1.2336486638e-01    6.9871720871e-01
 186.6250000    7.6052455854e-01    1.2463453145e-01    6.9596292529e-01
 186.6500000    7.6055679624e-01    1.2588466999e-01    6.9329804310e-01
 186.6750000    7.6051960613e-01    1.2711457997e-01    6.9072763711e-01
 186.7000000    7.6041338233e-01    1.2832354977e-01    6.8825677431e-01
 186.7250000    7.6023875931e-01    1.2951085821e-01    6.8589050086e-01
 186.7500000    7.5999660404e-01    1.3067577457e-01    6.8363382901e-01
 186.7750000    7.5968800594e-01    1.3181755851e-01    6.8149172398e-01
 186.8000000    7.5931426474e-01    1.3293545998e-01    6.7946909075e-01
 186.8250000    7.5887687655e-01    1.3402871897e-01    6.7757076079e-01
 186.8500000    7.5837751820e-01    1.3509656534e-01    6.7580147890e-01
 186.8750000    7.5781803027e-01    1.3613821844e-01    6.7416588995e-01
 186.9000000    7.5720039897e-01    1.3715288682e-01    6.7266852584e-01
 186.9250000    7.5652673712e-01    1.3813976783e-01    6.7131379242e-01
 186.9500000    7.5579926469e-01    1.3909804717e-01    6.7010595660e-01
 186.9750000    7.5502028901e-01    1.4002689847e-01    6.6904913346e-01
 187.0000000    7.5419218495e-01    1.4092548287e-01    6.6814727347e-01
 187.0250000    7.5331737554e-01    1.4179294850e-01    6.6740414986e-01
 187.0500000    7.5239831297e-01    1.4262843012e-01    6.6682334588e-01
 187.0750000    7.5143746055e-01    1.4343104868e-01    6.6640824227e-01
 187.1000000    7.5043727550e-01    1.4419991100e-01    6.6616200455e-01
 187.1250000    7.4940019310e-01    1.4493410950e-01    6.6608757047e-01
 187.1500000    7.4832861210e-01    1.4563272198e-01    6.6618763723e-01
 187.1750000    7.4722488162e-01    1.4629481156e-01    6.6646464874e-01
 187.2000000    7.4609128966e-01    1.4691942676e-01    6.6692078273e-01
 187.2250000    7.4493005321e-01    1.4750560168e-01    6.6755793777e-01
 187.2500000    7.4374331015e-01    1.4805235636e-01    6.6837772007e-01
 187.2750000    7.4253311274e-01    1.4855869741e-01    6.6938143029e-01
 187.3000000    7.4130142284e-01    1.4902361877e-01    6.7057005010e-01
 187.3250000    7.4005010883e-01    1.4944610277e-01    6.7194422873e-01
 187.3500000    7.3878094399e-01    1.4982512141e-01    6.7350426938e-01
 187.3750000    7.3749560650e-01    1.5015963800e-01    6.7525011573e-01
 187.4000000    7.3619568082e-01    1.5044860901e-01    6.7718133841e-01
 187.4250000    7.3488266029e-01    1.5069098630e-01    6.7929712168e-01
 187.4500000    7.3355795101e-01    1.5088571971e-01    6.8159625045e-01
 187.4750000    7.3222287666e-01    1.5103175992e-01    6.8407709754e-01
 187.5000000    7.3087868432e-01    1.5112806174e-01    6.8673761168e-01
 187.5250000    7.2952655093e-01    1.5117358771e-01    6.8957530620e-01
 187.5500000    7.2816759045e-01    1.5116731211e-01    6.9258724847e-01
 187.5750000    7.2680286138e-01    1.5110822541e-01    6.9577005052e-01
 187.6000000    7.2543337466e-01    1.5099533891e-01    6.9911986122e-01
 187.6250000    7.2406010172e-01    1.5082768984e-01    7.0263235994e-01
 187.6500000    7.2268398257e-01    1.5060434669e-01    7.0630275201e-01
 187.6750000    7.2130593369e-01    1.5032441488e-01    7.1012576635e-01
 187.7000000    7.1992685577e-01    1.4998704272e-01    7.1409565535e-01
 187.7250000    7.1854764099e-01    1.4959142746e-01    7.1820619743e-01
 187.7500000    7.1716917985e-01    1.4913682164e-01    7.2245070237e-01
 187.7750000    7.1579236740e-01    1.4862253943e-01    7.2682201969e-01
 187.8000000    7.1441810877e-01    1.4804796310e-01    7.3131255032e-01
 187.8250000    7.1304732392e-01    1.4741254938e-01    7.3591426160e-01
 187.8500000    7.1168095157e-01    1.4671583577e-01    7.4061870590e-01
 187.8750000    7.1031995224e-01    1.4595744667e-01    7.4541704276e-01
 187.9000000    7.0896531031e-01    1.4513709920e-01    7.5030006478e-01
 187.9250000    7.0761803519e-01    1.4425460871e-01    7.5525822707e-01
 187.9500000    7.0627916149e-01    1.4330989384e-01    7.6028168031e-01
 187.9750000    7.0494974825e-01    1.4230298106e-01    7.6536030715e-01
 188.0000000    7.0363087725e-01    1.4123400865e-01    7.7048376194e-01
 188.0250000    7.0232365046e-01    1.4010322998e-01    7.7564151330e-01
 188.0500000    7.0102918665e-01    1.3891101602e-01    7.8082288936e-01
 188.0750000    6.9974861724e-01    1.3765785717e-01    7.8601712526e-01
 188.1000000    6.9848308154e-01    1.3634436408e-01    7.9121341240e-01
 188.1250000    6.9723372144e-01    1.3497126777e-01    7.9640094903e-01
 188.1500000    6.9600167554e-01    1.3353941868e-01    8.0156899166e-01
 188.1750000    6.9478807308e-01    1.3204978497e-01    8.0670690664e-01
 188.2000000    6.9359402756e-01    1.3050344974e-01    8.1180422150e-01
 188.2250000    6.9242063033e-01    1.2890160748e-01    8.1685067531e-01
 188.2500000    6.9126894413e-01    1.2724555965e-01    8.2183626760e-01
 188.2750000    6.9013999684e-01    1.2553670935e-01    8.2675130527e-01
 188.3000000    6.8903477545e-01    1.2377655536e-01    8.3158644688e-01
 188.3250000    6.8795422044e-01    1.2196668540e-01    8.3633274398e-01
 188.3500000    6.8689922055e-01    1.2010876881e-01    8.4098167889e-01
 188.3750000    6.8587060824e-01    1.1820454869e-01    8.4552519864e-01
 188.4000000    6.8486915561e-01    1.1625583361e-01    8.4995574472e-01
 188.4250000    6.8389557118e-01    1.1426448900e-01    8.5426627842e-01
 188.4500000    6.8295049736e-01    1.1223242821e-01    8.5845030147e-01
 188.4750000    6.8203450867e-01    1.1016160345e-01    8.6250187202e-01
 188.5000000    6.8114811090e-01    1.0805399668e-01    8.6641561577e-01
 188.5250000    6.8029174097e-01    1.0591161044e-01    8.7018673237e-01
 188.5500000    6.7946576776e-01    1.0373645880e-01    8.7381099712e-01
 188.5750000    6.7867049363e-01    1.0153055845e-01    8.7728475814e-01
 188.6000000    6.7790615687e-01    9.9295919936e-02    8.8060492915e-01
 188.6250000    6.7717293480e-01    9.7034539252e-02    8.8376897815e-01
 188.6500000    6.7647094767e-01    9.4748389619e-02    8.8677491225e-01
 188.6750000    6.7580026316e-01    9.2439413643e-02    8.8962125890e-01
 188.7000000    6.7516090151e-01    9.0109515801e-02    8.9230704392e-01
 188.7250000    6.7455284117e-01    8.7760555289e-02    8.9483176662e-01
 188.7500000    6.7397602483e-01    8.5394339250e-02    8.9719537231e-01
 188.7750000    6.7343036593e-01    8.3012616378e-02    8.9939822263e-01
 188.8000000    6.7291575526e-01    8.0617070922e-02    9.0144106403e-01
 188.8250000    6.7243206790e-01    7.8209317075e-02    9.0332499466e-01
 188.8500000    6.7197917014e-01    7.5790893791e-02    9.0505143017e-01
 188.8750000    6.7155692637e-01    7.3363260019e-02    9.0662206855e-01
 188.9000000    6.7116520595e-01    7.0927790396e-02    9.0803885456e-01
 188.9250000    6.7080388977e-01    6.8485771431e-02    9.0930394385e-01
 188.9500000    6.7047287655e-01    6.6038398238e-02    9.1041966724e-01
 188.9750000    6.7017208879e-01    6.3586771879e-02    9.1138849539e-01
 189.0000000    6.6990147823e-01    6.1131897402e-02    9.1221300420e-01
 189.0250000    6.6966103071e-01    5.8674682696e-02    9.1289584116e-01
 189.0500000    6.6945077047e-01    5.6215938275e-02    9.1343969312e-01
 189.0750000    6.6927076372e-01    5.3756378154e-02    9.1384725554e-01
 189.1000000    6.6912112142e-01    5.1296621983e-02    9.1412120383e-01
 189.1250000    6.6900200122e-01    4.8837198614e-02    9.1426416679e-01
 189.1500000    6.6891360845e-01    4.6378551305e-02    9.1427870273e-01
 189.1750000    6.6885619609e-01    4.3921044752e-02    9.1416727851e-01
 189.2000000    6.6883006370e-01    4.1464974095e-02    9.1393225182e-01
 189.2250000    6.6883555510e-01    3.9010576033e-02    9.1357585715e-01
 189.2500000    6.6887305489e-01    3.6558042104e-02    9.1310019569e-01
 189.2750000    6.6894298359e-01    3.4107534057e-02    9.1250722950e-01
 189.3000000    6.6904579140e-01    3.1659201145e-02    9.1179878025e-01
 189.3250000    6.6918195065e-01    2.9213198966e-02    9.1097653276e-01
 189.3500000    6.6935194675e-01    2.6769709281e-02    9.1004204331e-01
 189.3750000    6.6955626788e-01    2.4328960031e-02    9.0899675279e-01
 189.4000000    6.6979539349e-01    2.1891244545e-02    9.0784200442e-01
 189.4250000    6.7006978176e-01    1.9456938756e-02    9.0657906554e-01
 189.4500000    6.7037985649e-01    1.7026515128e-02    9.0520915288e-01
 189.4750000    6.7072599366e-01    1.4600551994e-02    9.0373346027e-01
 189.5000000    6.7110850824e-01    1.2179737133e-02    9.0215318763e-01
 189.5250000    6.7152764183e-01    9.7648647083e-03    9.0046956998e-01
 189.5500000    6.7198355170e-01    7.3568251408e-03    8.9868390480e-01
 189.5750000    6.7247630183e-01    4.9565880472e-03    8.9679757648e-01
 189.6000000    6.7300585647e-01    2.5651790157e-03    8.9481207640e-01
 189.6250000    6.7357207670e-01    1.8365158363e-04    8.9272901750e-01
 189.6500000    6.7417472013e-01   -2.1869437266e-03    8.9055014275e-01
 189.6750000    6.7481344381e-01   -4.5455911618e-03    8.8827732703e-01
 189.7000000    6.7548781027e-01   -6.8913400818e-03    8.8591257273e-01
 189.7250000    6.7619729625e-01   -9.2233318903e-03    8.8345799952e-01
