#       time                 chi                 phi               lapse
  90.1000000    6.8814034106e-01    8.8251668101e-02    8.1550931510e-01
  90.1250000    6.8954417159e-01    8.9850298636e-02    8.1435127503e-01
  90.1500000    6.9097069302e-01    9.1450034492e-02    8.1316143833e-01
  90.1750000    6.9241942595e-01    9.3050755047e-02    8.1193978387e-01
  90.2000000    6.9388983027e-01    9.4652307265e-02    8.1068632129e-01
  90.2250000    6.9538130131e-01    9.6254504215e-02    8.0940109385e-01
  90.2500000    6.9689316592e-01    9.7857123548e-02    8.0808418149e-01
  90.2750000    6.9842467858e-01    9.9459905942e-02    8.0673570396e-01
  90.3000000    6.9997501755e-01    1.0106255353e-01    8.0535582403e-01
  90.3250000    7.0154328100e-01    1.0266472828e-01    8.0394475082e-01
  90.3500000    7.0312848331e-01    1.0426605046e-01    8.0250274325e-01
  90.3750000    7.0472955143e-01    1.0586609697e-01    8.0103011349e-01
  90.4000000    7.0634532137e-01    1.0746439983e-01    7.9952723064e-01
  90.4250000    7.0797453490e-01    1.0906044461e-01    7.9799452431e-01
  90.4500000    7.0961583644e-01    1.1065366895e-01    7.9643248837e-01
  90.4750000    7.1126777021e-01    1.1224346114e-01    7.9484168473e-01
  90.5000000    7.1292877764e-01    1.1382915873e-01    7.9322274707e-01
  90.5250000    7.1459719521e-01    1.1541004730e-01    7.9157638467e-01
  90.5500000    7.1627125254e-01    1.1698535927e-01    7.8990338618e-01
  90.5750000    7.1794907105e-01    1.1855427290e-01    7.8820462329e-01
  90.6000000    7.1962866301e-01    1.2011591140e-01    7.8648105443e-01
  90.6250000    7.2130793115e-01    1.2166934218e-01    7.8473372824e-01
  90.6500000    7.2298466887e-01    1.2321357636e-01    7.8296378701e-01
  90.6750000    7.2465656107e-01    1.2474756837e-01    7.8117246982e-01
  90.7000000    7.2632118566e-01    1.2627021589e-01    7.7936111555e-01
  90.7250000    7.2797601578e-01    1.2778035989e-01    7.7753116558e-01
  90.7500000    7.2961842291e-01    1.2927678507e-01    7.7568416613e-01
  90.7750000    7.3124568064e-01    1.3075822047e-01    7.7382177029e-01
  90.8000000    7.3285496947e-01    1.3222334040e-01    7.7194573960e-01
  90.8250000    7.3444338238e-01    1.3367076570e-01    7.7005794515e-01
  90.8500000    7.3600793142e-01    1.3509906527e-01    7.6816036820e-01
  90.8750000    7.3754555519e-01    1.3650675795e-01    7.6625510016e-01
  90.9000000    7.3905312734e-01    1.3789231477e-01    7.6434434198e-01
  90.9250000    7.4052746598e-01    1.3925416148e-01    7.6243040290e-01
  90.9500000    7.4196534411e-01    1.4059068152e-01    7.6051569838e-01
  90.9750000    7.4336350094e-01    1.4190021920e-01    7.5860274738e-01
  91.0000000    7.4471865416e-01    1.4318108343e-01    7.5669416876e-01
  91.0250000    7.4602751306e-01    1.4443155158e-01    7.5479267688e-01
  91.0500000    7.4728679247e-01    1.4564987385e-01    7.5290107637e-01
  91.0750000    7.4849322741e-01    1.4683427787e-01    7.5102225594e-01
  91.1000000    7.4964358842e-01    1.4798297363e-01    7.4915918144e-01
  91.1250000    7.5073469741e-01    1.4909415872e-01    7.4731488795e-01
  91.1500000    7.5176344398e-01    1.5016602381e-01    7.4549247098e-01
  91.1750000    7.5272680198e-01    1.5119675840e-01    7.4369507692e-01
  91.2000000    7.5362184630e-01    1.5218455676e-01    7.4192589261e-01
  91.2250000    7.5444576965e-01    1.5312762408e-01    7.4018813413e-01
  91.2500000    7.5519589914e-01    1.5402418274e-01    7.3848503492e-01
  91.2750000    7.5586971269e-01    1.5487247869e-01    7.3681983320e-01
  91.3000000    7.5646485482e-01    1.5567078790e-01    7.3519575889e-01
  91.3250000    7.5697915189e-01    1.5641742292e-01    7.3361601994e-01
  91.3500000    7.5741062651e-01    1.5711073927e-01    7.3208378835e-01
  91.3750000    7.5775751097e-01    1.5774914193e-01    7.3060218584e-01
  91.4000000    7.5801825957e-01    1.5833109167e-01    7.2917426943e-01
  91.4250000    7.5819155968e-01    1.5885511123e-01    7.2780301684e-01
  91.4500000    7.5827634141e-01    1.5931979135e-01    7.2649131201e-01
  91.4750000    7.5827178578e-01    1.5972379659e-01    7.2524193084e-01
  91.5000000    7.5817733128e-01    1.6006587087e-01    7.2405752715e-01
  91.5250000    7.5799267878e-01    1.6034484273e-01    7.2294061911e-01
  91.5500000    7.5771779467e-01    1.6055963029e-01    7.2189357622e-01
  91.5750000    7.5735291229e-01    1.6070924584e-01    7.2091860696e-01
  91.6000000    7.5689853150e-01    1.6079280000e-01    7.2001774722e-01
  91.6250000    7.5635541660e-01    1.6080950557e-01    7.1919284958e-01
  91.6500000    7.5572459242e-01    1.6075868090e-01    7.1844557360e-01
  91.6750000    7.5500733874e-01    1.6063975277e-01    7.1777737721e-01
  91.7000000    7.5420518320e-01    1.6045225892e-01    7.1718950919e-01
  91.7250000    7.5331989255e-01    1.6019585000e-01    7.1668300287e-01
  91.7500000    7.5235346259e-01    1.5987029112e-01    7.1625867113e-01
  91.7750000    7.5130810676e-01    1.5947546283e-01    7.1591710268e-01
  91.8000000    7.5018624365e-01    1.5901136173e-01    7.1565865968e-01
  91.8250000    7.4899048333e-01    1.5847810049e-01    7.1548347669e-01
  91.8500000    7.4772361301e-01    1.5787590743e-01    7.1539146100e-01
  91.8750000    7.4638858176e-01    1.5720512563e-01    7.1538229425e-01
  91.9000000    7.4498848481e-01    1.5646621158e-01    7.1545543545e-01
  91.9250000    7.4352654737e-01    1.5565973333e-01    7.1561012513e-01
  91.9500000    7.4200610810e-01    1.5478636831e-01    7.1584539084e-01
  91.9750000    7.4043060259e-01    1.5384690057e-01    7.1616005378e-01
  92.0000000    7.3880354668e-01    1.5284221775e-01    7.1655273649e-01
  92.0250000    7.3712852003e-01    1.5177330762e-01    7.1702187161e-01
  92.0500000    7.3540914988e-01    1.5064125425e-01    7.1756571147e-01
  92.0750000    7.3364909518e-01    1.4944723382e-01    7.1818233868e-01
  92.1000000    7.3185203121e-01    1.4819251023e-01    7.1886967728e-01
  92.1250000    7.3002163472e-01    1.4687843025e-01    7.1962550464e-01
  92.1500000    7.2816156973e-01    1.4550641858e-01    7.2044746381e-01
  92.1750000    7.2627547402e-01    1.4407797258e-01    7.2133307637e-01
  92.2000000    7.2436694639e-01    1.4259465686e-01    7.2227975548e-01
  92.2250000    7.2243953476e-01    1.4105809767e-01    7.2328481920e-01
  92.2500000    7.2049672507e-01    1.3946997717e-01    7.2434550388e-01
  92.2750000    7.1854193107e-01    1.3783202761e-01    7.2545897755e-01
  92.3000000    7.1657848504e-01    1.3614602543e-01    7.2662235316e-01
  92.3250000    7.1460962943e-01    1.3441378533e-01    7.2783270161e-01
  92.3500000    7.1263850928e-01    1.3263715433e-01    7.2908706454e-01
  92.3750000    7.1066816575e-01    1.3081800585e-01    7.3038246669e-01
  92.4000000    7.0870153036e-01    1.2895823387e-01    7.3171592775e-01
  92.4250000    7.0674142017e-01    1.2705974716e-01    7.3308447383e-01
  92.4500000    7.0479053383e-01    1.2512446364e-01    7.3448514819e-01
  92.4750000    7.0285144841e-01    1.2315430483e-01    7.3591502142e-01
  92.5000000    7.0092661704e-01    1.2115119055e-01    7.3737120094e-01
  92.5250000    6.9901836723e-01    1.1911703370e-01    7.3885083974e-01
  92.5500000    6.9712890002e-01    1.1705373534e-01    7.4035114446e-01
  92.5750000    6.9526028963e-01    1.1496317996e-01    7.4186938260e-01
  92.6000000    6.9341448390e-01    1.1284723092e-01    7.4340288914e-01
  92.6250000    6.9159330518e-01    1.1070772628e-01    7.4494907221e-01
  92.6500000    6.8979845178e-01    1.0854647473e-01    7.4650541811e-01
  92.6750000    6.8803149996e-01    1.0636525188e-01    7.4806949561e-01
  92.7000000    6.8629390627e-01    1.0416579679e-01    7.4963895940e-01
  92.7250000    6.8458701035e-01    1.0194980878e-01    7.5121155298e-01
  92.7500000    6.8291203805e-01    9.9718944466e-02    7.5278511074e-01
  92.7750000    6.8127010491e-01    9.7474815065e-02    7.5435755948e-01
  92.8000000    6.7966221984e-01    9.5218983988e-02    7.5592691927e-01
  92.8250000    6.7808928907e-01    9.2952964629e-02    7.5749130377e-01
  92.8500000    6.7655212034e-01    9.0678218396e-02    7.5904891993e-01
  92.8750000    6.7505142719e-01    8.8396152966e-02    7.6059806724e-01
  92.9000000    6.7358783343e-01    8.6108120722e-02    7.6213713654e-01
  92.9250000    6.7216187772e-01    8.3815417393e-02    7.6366460830e-01
  92.9500000    6.7077401823e-01    8.1519280841e-02    7.6517905056e-01
  92.9750000    6.6942463736e-01    7.9220890013e-02    7.6667911653e-01
  93.0000000    6.6811404652e-01    7.6921364027e-02    7.6816354184e-01
  93.0250000    6.6684249091e-01    7.4621761356e-02    7.6963114142e-01
  93.0500000    6.6561015434e-01    7.2323079130e-02    7.7108080629e-01
  93.0750000    6.6441716405e-01    7.0026252545e-02    7.7251149993e-01
  93.1000000    6.6326359549e-01    6.7732154351e-02    7.7392225455e-01
  93.1250000    6.6214947710e-01    6.5441594431e-02    7.7531216717e-01
  93.1500000    6.6107479503e-01    6.3155319480e-02    7.7668039552e-01
  93.1750000    6.6003949784e-01    6.0874012790e-02    7.7802615381e-01
  93.2000000    6.5904350112e-01    5.8598294186e-02    7.7934870843e-01
  93.2250000    6.5808669205e-01    5.6328720128e-02    7.8064737360e-01
  93.2500000    6.5716893385e-01    5.4065784053e-02    7.8192150688e-01
  93.2750000    6.5629007014e-01    5.1809917023e-02    7.8317050482e-01
  93.3000000    6.5544992917e-01    4.9561488751e-02    7.8439379855e-01
  93.3250000    6.5464832786e-01    4.7320809140e-02    7.8559084950e-01
  93.3500000    6.5388507564e-01    4.5088130434e-02    7.8676114523e-01
  93.3750000    6.5315997809e-01    4.2863650135e-02    7.8790419551e-01
  93.4000000    6.5247284021e-01    4.0647514835e-02    7.8901952864e-01
  93.4250000    6.5182346939e-01    3.8439825113e-02    7.9010668818e-01
  93.4500000    6.5121167784e-01    3.6240641654e-02    7.9116523008e-01
  93.4750000    6.5063728465e-01    3.4049992699e-02    7.9219472043e-01
  93.5000000    6.5010011711e-01    3.1867882908e-02    7.9319473383e-01
  93.5250000    6.4960001143e-01    2.9694303643e-02    7.9416485257e-01
  93.5500000    6.4913681262e-01    2.7529244590e-02    7.9510466667e-01
  93.5750000    6.4871037362e-01    2.5372706478e-02    7.9601377489e-01
  93.6000000    6.4832055346e-01    2.3224714567e-02    7.9689178677e-01
  93.6250000    6.4796721455e-01    2.1085332348e-02    7.9773832570e-01
  93.6500000    6.4765021915e-01    1.8954674791e-02    7.9855303305e-01
  93.6750000    6.4736942491e-01    1.6832920287e-02    7.9933557316e-01
  93.7000000    6.4712467987e-01    1.4720320401e-02    8.0008563918e-01
  93.7250000    6.4691581697e-01    1.2617206465e-02    8.0080295937e-01
  93.7500000    6.4674264832e-01    1.0523992198e-02    8.0148730371e-01
  93.7750000    6.4660495958e-01    8.4411716876e-03    8.0213849028e-01
  93.8000000    6.4650250483e-01    6.3693124100e-03    8.0275639121e-01
  93.8250000    6.4643500210e-01    4.3090433393e-03    8.0334093764e-01
  93.8500000    6.4640213009e-01    2.2610386559e-03    8.0389212342e-01
  93.8750000    6.4640352611e-01    2.2599796900e-04    8.0441000727e-01
  93.9000000    6.4643878556e-01   -1.7953756804e-03    8.0489471312e-01
  93.9250000    6.4650746292e-01   -3.8023985618e-03    8.0534642864e-01
  93.9500000    6.4660907423e-01   -5.7944282270e-03    8.0576540199e-01
  93.9750000    6.4674310092e-01   -7.7708833166e-03    8.0615193699e-01
  94.0000000    6.4690899475e-01   -9.7312600800e-03    8.0650638691e-01
  94.0250000    6.4710618357e-01   -1.1675144848e-02    8.0682914737e-01
  94.0500000    6.4733407755e-01   -1.3602222106e-02    8.0712064852e-01
  94.0750000    6.4759207567e-01   -1.5512278190e-02    8.0738134704e-01
  94.1000000    6.4787957207e-01   -1.7405200973e-02    8.0761171823e-01
  94.1250000    6.4819596209e-01   -1.9280976103e-02    8.0781224845e-01
  94.1500000    6.4854064785e-01   -2.1139680526e-02    8.0798342820e-01
  94.1750000    6.4891304307e-01   -2.2981474056e-02    8.0812574588e-01
  94.2000000    6.4931257731e-01   -2.4806589709e-02    8.0823968241e-01
  94.2250000    6.4973869936e-01   -2.6615323463e-02    8.0832570676e-01
  94.2500000    6.5019088001e-01   -2.8408023973e-02    8.0838427226e-01
  94.2750000    6.5066861400e-01   -3.0185082660e-02    8.0841581372e-01
  94.3000000    6.5117142149e-01   -3.1946924466e-02    8.0842074532e-01
  94.3250000    6.5169884880e-01   -3.3693999470e-02    8.0839945911e-01
  94.3500000    6.5225046880e-01   -3.5426775456e-02    8.0835232410e-01
  94.3750000    6.5282588078e-01   -3.7145731467e-02    8.0827968576e-01
  94.4000000    6.5342471005e-01   -3.8851352324e-02    8.0818186600e-01
  94.4250000    6.5404660719e-01   -4.0544124046e-02    8.0805916338e-01
  94.4500000    6.5469124709e-01   -4.2224530097e-02    8.0791185360e-01
  94.4750000    6.5535832780e-01   -4.3893048365e-02    8.0774019017e-01
  94.5000000    6.5604756922e-01   -4.5550148764e-02    8.0754440523e-01
  94.5250000    6.5675871173e-01   -4.7196291395e-02    8.0732471045e-01
  94.5500000    6.5749151464e-01   -4.8831925140e-02    8.0708129802e-01
  94.5750000    6.5824575464e-01   -5.0457486631e-02    8.0681434164e-01
  94.6000000    6.5902122418e-01   -5.2073399519e-02    8.0652399760e-01
  94.6250000    6.5981772979e-01   -5.3680073965e-02    8.0621040578e-01
  94.6500000    6.6063509037e-01   -5.5277906315e-02    8.0587369075e-01
  94.6750000    6.6147313544e-01   -5.6867278895e-02    8.0551396276e-01
  94.7000000    6.6233170340e-01   -5.8448559902e-02    8.0513131883e-01
  94.7250000    6.6321063969e-01   -6.0022103349e-02    8.0472584371e-01
  94.7500000    6.6410979498e-01   -6.1588249034e-02    8.0429761096e-01
  94.7750000    6.6502902332e-01   -6.3147322521e-02    8.0384668391e-01
  94.8000000    6.6596818017e-01   -6.4699635103e-02    8.0337311670e-01
  94.8250000    6.6692712054e-01   -6.6245483746e-02    8.0287695530e-01
  94.8500000    6.6790569694e-01   -6.7785150990e-02    8.0235823848e-01
  94.8750000    6.6890375739e-01   -6.9318904805e-02    8.0181699893e-01
  94.9000000    6.6992114330e-01   -7.0846998397e-02    8.0125326426e-01
  94.9250000    6.7095768737e-01   -7.2369669951e-02    8.0066705809e-01
  94.9500000    6.7201321141e-01   -7.3887142318e-02    8.0005840121e-01
  94.9750000    6.7308752404e-01   -7.5399622635e-02    7.9942731272e-01
  95.0000000    6.7418041845e-01   -7.6907301880e-02    7.9877381122e-01
  95.0250000    6.7529167002e-01   -7.8410354364e-02    7.9809791610e-01
  95.0500000    6.7642103388e-01   -7.9908937153e-02    7.9739964886e-01
  95.0750000    6.7756824251e-01   -8.1403189428e-02    7.9667903445e-01
  95.1000000    6.7873300312e-01   -8.2893231780e-02    7.9593610279e-01
  95.1250000    6.7991499517e-01   -8.4379165440e-02    7.9517089022e-01
  95.1500000    6.8111386768e-01   -8.5861071454e-02    7.9438344114e-01
  95.1750000    6.8232923664e-01   -8.7339009794e-02    7.9357380970e-01
  95.2000000    6.8356068226e-01   -8.8813018411e-02    7.9274206154e-01
  95.2250000    6.8480774631e-01   -9.0283112247e-02    7.9188827565e-01
  95.2500000    6.8606992936e-01   -9.1749282179e-02    7.9101254630e-01
  95.2750000    6.8734668806e-01   -9.3211493936e-02    7.9011498510e-01
  95.3000000    6.8863743242e-01   -9.4669686960e-02    7.8919572309e-01
  95.3250000    6.8994152314e-01   -9.6123773232e-02    7.8825491296e-01
  95.3500000    6.9125826889e-01   -9.7573636074e-02    7.8729273135e-01
  95.3750000    6.9258692373e-01   -9.9019128914e-02    7.8630938123e-01
  95.4000000    6.9392668461e-01   -1.0046007403e-01    7.8530509437e-01
  95.4250000    6.9527668884e-01   -1.0189626129e-01    7.8428013391e-01
  95.4500000    6.9663601183e-01   -1.0332744687e-01    7.8323479696e-01
  95.4750000    6.9800366481e-01   -1.0475335197e-01    7.8216941729e-01
  95.5000000    6.9937859283e-01   -1.0617366157e-01    7.8108436810e-01
  95.5250000    7.0075967284e-01   -1.0758802316e-01    7.7998006481e-01
  95.5500000    7.0214571203e-01   -1.0899604552e-01    7.7885696792e-01
  95.5750000    7.0353544636e-01   -1.1039729752e-01    7.7771558583e-01
  95.6000000    7.0492753937e-01   -1.1179130699e-01    7.7655647778e-01
  95.6250000    7.0632058125e-01   -1.1317755964e-01    7.7538025670e-01
  95.6500000    7.0771308821e-01   -1.1455549804e-01    7.7418759208e-01
  95.6750000    7.0910350221e-01   -1.1592452068e-01    7.7297921274e-01
  95.7000000    7.1049019106e-01   -1.1728398115e-01    7.7175590967e-01
  95.7250000    7.1187144884e-01   -1.1863318741e-01    7.7051853862e-01
  95.7500000    7.1324549685e-01   -1.1997140120e-01    7.6926802270e-01
  95.7750000    7.1461048487e-01   -1.2129783756e-01    7.6800535480e-01
  95.8000000    7.1596449303e-01   -1.2261166451e-01    7.6673159980e-01
  95.8250000    7.1730553410e-01   -1.2391200295e-01    7.6544789670e-01
  95.8500000    7.1863155627e-01   -1.2519792664e-01    7.6415546037e-01
  95.8750000    7.1994044656e-01   -1.2646846248e-01    7.6285558316e-01
  95.9000000    7.2123003472e-01   -1.2772259094e-01    7.6154963615e-01
  95.9250000    7.2249809773e-01   -1.2895924671e-01    7.6023907008e-01
  95.9500000    7.2374236490e-01   -1.3017731963e-01    7.5892541589e-01
  95.9750000    7.2496052350e-01   -1.3137565581e-01    7.5761028492e-01
  96.0000000    7.2615022512e-01   -1.3255305906e-01    7.5629536861e-01
  96.0250000    7.2730909243e-01   -1.3370829254e-01    7.5498243776e-01
  96.0500000    7.2843472674e-01   -1.3484008070e-01    7.5367334125e-01
  96.0750000    7.2952471596e-01   -1.3594711156e-01    7.5237000426e-01
  96.1000000    7.3057664321e-01   -1.3702803915e-01    7.5107442590e-01
  96.1250000    7.3158809593e-01   -1.3808148636e-01    7.4978867627e-01
  96.1500000    7.3255667543e-01   -1.3910604798e-01    7.4851489287e-01
  96.1750000    7.3348000695e-01   -1.4010029410e-01    7.4725527643e-01
  96.2000000    7.3435575008e-01   -1.4106277373e-01    7.4601208610e-01
